"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
13,26,5,5,NA,"1994","female","white","-2","-2","0","-1","-2","2","2","2","-2","-2",3,"0",0.398700435413048,3,3.39870043541305,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,3.1,12.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Psychology","Italy","1","15",NA,"155.245.28.19","cl-13",NA
6,26,5,5,NA,"1995","female","white","-2","0","0","1","0","-1","2","2","0","-2",5,"2",0.445672656595707,5,5.44567265659571,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Sociology","Bulgaria","0","0",NA,"155.245.28.17","cl-11",NA
9,26,5,5,NA,"1992","male","white","1","0","0","0","-1","2","2","0","-2","0",6,"0",0.253314600139856,6,6.25331460013986,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,3.1,15.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"BSc Economics (incl year abroad)","Lithuania","1","15",NA,"155.245.28.16","cl-10",NA
15,26,5,5,NA,"1994","female","white","0","-2","-1","-1","-1","2","2","0","0","-1",3,"-2",-0.536422491399571,3,2.46357750860043,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,3.5,11,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BA DRAMA","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
12,26,5,5,NA,"1995","female","black","1","-2","-1","0","1","-1","1","2","1","1",8,"0",0.607833884749561,8,8.60783388474956,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,1,2.5,6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences","United Kingdom","1","3",NA,"155.245.28.21","cl-15",NA
16,26,5,5,NA,"1995","female","white","-1","-2","2","-1","0","2","2","2","2","-1",2,"0",0.126975669991225,2,2.12697566999123,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.8,4,12.3,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Criminology","Cyprus","1","2",NA,"155.245.28.41","cl-1",NA
18,26,5,5,NA,"1994","female","white","-1","-1","1","-2","-2","2","2","1","2","-1",3,"0",-0.390223365975544,3,2.60977663402446,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.5,2.5,10.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","United Kingdom","1","1",NA,"155.245.28.14","cl-8",NA
1,26,5,5,NA,"1994","female","black","-2","-2","0","-1","1","-2","1","1","0","0",5,"2",0.184372540051117,5,5.18437254005112,2,2.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","Austria","0","0",NA,"155.245.28.8","cl-2",NA
4,26,5,5,NA,"1996","male","black","-2","-2","-1","0","-1","-2","1","0","1","1",5,"0",0.65814741733484,5,5.65814741733484,2,2.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BSc Economics (including placement year)","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
5,26,5,5,NA,"1996","female","white","1","-2","1","1","-1","2","2","1","1","0",6,"-2",-0.0474167576525361,6,5.95258324234746,2,2.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Genetics","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
3,26,5,5,NA,"1995","male","white","1","2","-1","0","-1","1","2","0","0","0",7,"0",-0.686535191303119,7,6.31346480869688,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Philosophy and Sociology ","United Kingdom","1","4",NA,"155.245.28.22","cl-16",NA
7,26,5,5,NA,"1995","male","white","1","0","1","-2","-2","2","2","2","-1","-1",3,"-2",-0.0999206077307463,3,2.90007939226925,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Philosophy, Politics and Economics","Greece","1","2",NA,"155.245.28.18","cl-12",NA
8,26,5,5,NA,"1992","female","white","0","-1","0","0","0","1","2","0","2","0",4,"0",-0.368552387133241,4,3.63144761286676,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA,"MA Advertising, Marketing and the Media","United Kingdom","1","4",NA,"155.245.28.12","cl-6",NA
2,26,5,5,NA,"1989","male","white","-2","1","-1","1","0","2","-1","1","1","-1",7,"-2",0.621285090688616,7,7.62128509068862,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," computer science","United Kingdom","1","2",NA,"155.245.28.15","cl-9",NA
14,26,5,5,NA,"1996","male","white","-2","-2","-1","-2","-2","-1","2","-1","-2","-1",9,"-2",0.245489342417568,9,9.24548934241757,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6.9,3.5,12.9,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical sciences","Greece","1","2",NA,"155.245.28.10","cl-4",NA
17,26,5,5,NA,"1993","male","white","-1","0","-1","0","-2","1","2","-1","1","0",7,"0",-0.542061264626682,7,6.45793873537332,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,3,5.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA," MSc Statistics","United Kingdom","0","0",NA,"155.245.28.11","cl-5",NA
6,27,6,1,NA,"1995","female","white","-2","0","0","1","0","-1","2","2","0","-2",5,"2",-0.228619562741369,5,4.77138043725863,1,1.1,1,"9","8","0","prop_1","1","Accepted",NA,NA,NA,9,1,27,27,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Sociology","Bulgaria","0","0","Next Negotiation","155.245.28.17","cl-11",NA
9,27,6,1,NA,"1992","male","white","1","0","0","0","-1","2","2","0","-2","0",6,"0",-0.258335406053811,6,5.74166459394619,1,1.1,2,"8","9","0","prop_1","1","Accepted",NA,NA,NA,8,1,27,42,10,3.1,15.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"BSc Economics (incl year abroad)","Lithuania","1","15","Next Negotiation","155.245.28.16","cl-10",NA
11,27,6,1,NA,"1995","female","black","0","-1","0","1","-1","1","2","0","0","-1",7,"0",-0.427426526928321,7,6.57257347307168,1,1.1,3,"8.50","0","8.50","prop_1","0","Accepted",NA,NA,NA,0,1,27,22,8.5,2.8,13.8,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Business Management ","Netherlands","1","2","Next Negotiation","155.245.28.23","cl-17",NA
10,27,6,1,NA,"1995","female","black","-1","-2","2","-2","-1","2","2","2","1","0",3,"0",-0.281843960983679,3,2.71815603901632,1,1.2,1,"5.80","5.60","5.60","prop_2","1","Accepted",NA,NA,NA,5.6,1,27,22,8.5,2,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences (with a year abroad)","United Kingdom","0","0","Next Negotiation","155.245.28.13","cl-7",NA
13,27,6,1,NA,"1994","female","white","-2","-2","0","-1","-2","2","2","2","-2","-2",3,"0",-0.6108231858816,3,2.3891768141184,1,1.2,2,"5.6","5.8","5.6","prop_2","1","Accepted",NA,NA,NA,5.8,1,27,32,7,3.1,12.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Psychology","Italy","1","15","Next Negotiation","155.245.28.19","cl-13",NA
15,27,6,1,NA,"1994","female","white","0","-2","-1","-1","-1","2","2","0","0","-1",3,"-2",-0.605275506572798,3,2.3947244934272,1,1.2,3,"8","0","9","prop_2","1","Accepted",NA,NA,NA,5.6,1,27,37,5,3.5,11,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BA DRAMA","United Kingdom","0","0","Next Negotiation","155.245.28.9","cl-3",NA
1,27,6,1,NA,"1994","female","black","-2","-2","0","-1","1","-2","1","1","0","0",5,"2",-0.62535339910537,5,4.37464660089463,2,2.1,1,"5.6","5.7","5.7","prop_2","1","Accepted",NA,NA,NA,7,1,27,32,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","Austria","0","0","Next Negotiation","155.245.28.8","cl-2",NA
12,27,6,1,NA,"1995","female","black","1","-2","-1","0","1","-1","1","2","1","1",8,"0",-0.119022544194013,8,7.88097745580599,2,2.1,2,"7","9","1","prop_2","1","Accepted",NA,NA,NA,9,1,27,22,1,2.5,6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences","United Kingdom","1","3","Next Negotiation","155.245.28.21","cl-15",NA
16,27,6,1,NA,"1995","female","white","-1","-2","2","-1","0","2","2","2","2","-1",2,"0",0.0251621826551854,2,2.02516218265519,2,2.1,3,"4","6.50","6.50","prop_2","0","Accepted",NA,NA,NA,1,1,27,47,5.8,4,12.3,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Criminology","Cyprus","1","2","Next Negotiation","155.245.28.41","cl-1",NA
4,27,6,1,NA,"1996","male","black","-2","-2","-1","0","-1","-2","1","0","1","1",5,"0",-0.580093489727005,5,4.41990651027299,2,2.2,1,"7","5","5","prop_2","1","Accepted",NA,NA,NA,5.7,1,27,37,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BSc Economics (including placement year)","United Kingdom","1","2","Next Negotiation","155.245.28.20","cl-14",NA
5,27,6,1,NA,"1996","female","white","1","-2","1","1","-1","2","2","1","1","0",6,"-2",-0.0414620373863727,6,5.95853796261363,2,2.2,2,"5.70","5.60","5.70","prop_2","1","Accepted",NA,NA,NA,5.6,1,27,7,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Genetics","United Kingdom","0","0","Next Negotiation","155.245.28.24","cl-18",NA
18,27,6,1,NA,"1994","female","white","-1","-1","1","-2","-2","2","2","1","2","-1",3,"0",-0.0363487098366022,3,2.9636512901634,2,2.2,3,"6","4","7","prop_2","1","Accepted",NA,NA,NA,5.7,1,27,17,5.5,2.5,10.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","United Kingdom","1","1","Next Negotiation","155.245.28.14","cl-8",NA
7,27,6,1,NA,"1995","male","white","1","0","1","-2","-2","2","2","2","-1","-1",3,"-2",-0.48638453730382,3,2.51361546269618,3,3.1,1,"10",".10","6.90","prop_2","0","Accepted",NA,NA,NA,2,1,27,32,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Philosophy, Politics and Economics","Greece","1","2","Next Negotiation","155.245.28.18","cl-12",NA
8,27,6,1,NA,"1992","female","white","0","-1","0","0","0","1","2","0","2","0",4,"0",-0.034137737704441,4,3.96586226229556,3,3.1,2,"2.00","7.50","7.50","prop_2","1","Accepted",NA,NA,NA,7.5,1,27,42,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA,"MA Advertising, Marketing and the Media","United Kingdom","1","4","Next Negotiation","155.245.28.12","cl-6",NA
17,27,6,1,NA,"1993","male","white","-1","0","-1","0","-2","1","2","-1","1","0",7,"0",-0.0766519976779818,7,6.92334800232202,3,3.1,3,"7","0.1","9.9","prop_2","1","Accepted",NA,NA,NA,7.5,1,27,37,0,3,5.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA," MSc Statistics","United Kingdom","0","0","Next Negotiation","155.245.28.11","cl-5",NA
2,27,6,1,NA,"1989","male","white","-2","1","-1","1","0","2","-1","1","1","-1",7,"-2",0.196076809102669,7,7.19607680910267,3,3.2,1,"10",".10","6.90","prop_3","1","Accepted",NA,NA,NA,7,1,27,22,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," computer science","United Kingdom","1","2","Next Negotiation","155.245.28.15","cl-9",NA
3,27,6,1,NA,"1995","male","white","1","2","-1","0","-1","1","2","0","0","0",7,"0",0.651409382466227,7,7.65140938246623,3,3.2,2,"5.5","6","5.5","prop_3","0","Accepted",NA,NA,NA,0,1,27,12,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Philosophy and Sociology ","United Kingdom","1","4","Next Negotiation","155.245.28.22","cl-16",NA
14,27,6,1,NA,"1996","male","white","-2","-2","-1","-2","-2","-1","2","-1","-2","-1",9,"-2",0.230685239518061,9,9.23068523951806,3,3.2,3,"7","0","10","prop_3","1","Accepted",NA,NA,NA,10,1,27,17,6.9,3.5,12.9,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical sciences","Greece","1","2","Next Negotiation","155.245.28.10","cl-4",NA
6,28,6,2,NA,"1995","female","white","-2","0","0","1","0","-1","2","2","0","-2",5,"2",0.477615616330877,5,5.47761561633088,1,1.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Sociology","Bulgaria","0","0",NA,"155.245.28.17","cl-11",NA
9,28,6,2,NA,"1992","male","white","1","0","0","0","-1","2","2","0","-2","0",6,"0",-0.380298821767792,6,5.61970117823221,1,1.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,3.1,15.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"BSc Economics (incl year abroad)","Lithuania","1","15",NA,"155.245.28.16","cl-10",NA
11,28,6,2,NA,"1995","female","black","0","-1","0","1","-1","1","2","0","0","-1",7,"0",-0.145944591425359,7,6.85405540857464,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8.5,2.8,13.8,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Business Management ","Netherlands","1","2",NA,"155.245.28.23","cl-17",NA
10,28,6,2,NA,"1995","female","black","-1","-2","2","-2","-1","2","2","2","1","0",3,"0",-0.69757019104436,3,2.30242980895564,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8.5,2,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences (with a year abroad)","United Kingdom","0","0",NA,"155.245.28.13","cl-7",NA
13,28,6,2,NA,"1994","female","white","-2","-2","0","-1","-2","2","2","2","-2","-2",3,"0",0.184632819145918,3,3.18463281914592,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,3.1,12.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Psychology","Italy","1","15",NA,"155.245.28.19","cl-13",NA
15,28,6,2,NA,"1994","female","white","0","-2","-1","-1","-1","2","2","0","0","-1",3,"-2",-0.602114589884877,3,2.39788541011512,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,3.5,11,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BA DRAMA","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
1,28,6,2,NA,"1994","female","black","-2","-2","0","-1","1","-2","1","1","0","0",5,"2",0.370484004821628,5,5.37048400482163,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","Austria","0","0",NA,"155.245.28.8","cl-2",NA
12,28,6,2,NA,"1995","female","black","1","-2","-1","0","1","-1","1","2","1","1",8,"0",0.321995182242244,8,8.32199518224224,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,1,2.5,6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences","United Kingdom","1","3",NA,"155.245.28.21","cl-15",NA
16,28,6,2,NA,"1995","female","white","-1","-2","2","-1","0","2","2","2","2","-1",2,"0",0.0183001332450659,2,2.01830013324507,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.8,4,12.3,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Criminology","Cyprus","1","2",NA,"155.245.28.41","cl-1",NA
4,28,6,2,NA,"1996","male","black","-2","-2","-1","0","-1","-2","1","0","1","1",5,"0",-0.232211974449456,5,4.76778802555054,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BSc Economics (including placement year)","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
5,28,6,2,NA,"1996","female","white","1","-2","1","1","-1","2","2","1","1","0",6,"-2",0.234233673289418,6,6.23423367328942,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Genetics","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
18,28,6,2,NA,"1994","female","white","-1","-1","1","-2","-2","2","2","1","2","-1",3,"0",0.0234261342324317,3,3.02342613423243,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.5,2.5,10.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","United Kingdom","1","1",NA,"155.245.28.14","cl-8",NA
7,28,6,2,NA,"1995","male","white","1","0","1","-2","-2","2","2","2","-1","-1",3,"-2",-0.657091832440346,3,2.34290816755965,3,3.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Philosophy, Politics and Economics","Greece","1","2",NA,"155.245.28.18","cl-12",NA
8,28,6,2,NA,"1992","female","white","0","-1","0","0","0","1","2","0","2","0",4,"0",0.135750852385536,4,4.13575085238554,3,3.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA,"MA Advertising, Marketing and the Media","United Kingdom","1","4",NA,"155.245.28.12","cl-6",NA
17,28,6,2,NA,"1993","male","white","-1","0","-1","0","-2","1","2","-1","1","0",7,"0",0.398779370915145,7,7.39877937091515,3,3.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,3,5.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA," MSc Statistics","United Kingdom","0","0",NA,"155.245.28.11","cl-5",NA
2,28,6,2,NA,"1989","male","white","-2","1","-1","1","0","2","-1","1","1","-1",7,"-2",0.375349024264142,7,7.37534902426414,3,3.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," computer science","United Kingdom","1","2",NA,"155.245.28.15","cl-9",NA
3,28,6,2,NA,"1995","male","white","1","2","-1","0","-1","1","2","0","0","0",7,"0",0.426319533772767,7,7.42631953377277,3,3.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Philosophy and Sociology ","United Kingdom","1","4",NA,"155.245.28.22","cl-16",NA
14,28,6,2,NA,"1996","male","white","-2","-2","-1","-2","-2","-1","2","-1","-2","-1",9,"-2",-0.313325883029029,9,8.68667411697097,3,3.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6.9,3.5,12.9,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical sciences","Greece","1","2",NA,"155.245.28.10","cl-4",NA
6,29,6,3,NA,"1995","female","white","-2","0","0","1","0","-1","2","2","0","-2",5,"2",-0.109853030461818,5,4.89014696953818,1,1.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Sociology","Bulgaria","0","0",NA,"155.245.28.17","cl-11",NA
9,29,6,3,NA,"1992","male","white","1","0","0","0","-1","2","2","0","-2","0",6,"0",0.127412943355739,6,6.12741294335574,1,1.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,3.1,15.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"BSc Economics (incl year abroad)","Lithuania","1","15",NA,"155.245.28.16","cl-10",NA
11,29,6,3,NA,"1995","female","black","0","-1","0","1","-1","1","2","0","0","-1",7,"0",-0.00682511716149747,7,6.9931748828385,1,1.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8.5,2.8,13.8,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Business Management ","Netherlands","1","2",NA,"155.245.28.23","cl-17",NA
10,29,6,3,NA,"1995","female","black","-1","-2","2","-2","-1","2","2","2","1","0",3,"0",-0.529637364670634,3,2.47036263532937,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8.5,2,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences (with a year abroad)","United Kingdom","0","0",NA,"155.245.28.13","cl-7",NA
13,29,6,3,NA,"1994","female","white","-2","-2","0","-1","-2","2","2","2","-2","-2",3,"0",-0.338201170740649,3,2.66179882925935,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,7,3.1,12.6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Psychology","Italy","1","15",NA,"155.245.28.19","cl-13",NA
15,29,6,3,NA,"1994","female","white","0","-2","-1","-1","-1","2","2","0","0","-1",3,"-2",-0.141019930550829,3,2.85898006944917,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5,3.5,11,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BA DRAMA","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
1,29,6,3,NA,"1994","female","black","-2","-2","0","-1","1","-2","1","1","0","0",5,"2",0.127370370319113,5,5.12737037031911,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","Austria","0","0",NA,"155.245.28.8","cl-2",NA
12,29,6,3,NA,"1995","female","black","1","-2","-1","0","1","-1","1","2","1","1",8,"0",-0.256425625598058,8,7.74357437440194,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,1,2.5,6,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Sciences","United Kingdom","1","3",NA,"155.245.28.21","cl-15",NA
16,29,6,3,NA,"1995","female","white","-1","-2","2","-1","0","2","2","2","2","-1",2,"0",-0.699717533588409,2,1.30028246641159,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,5.8,4,12.3,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Criminology","Cyprus","1","2",NA,"155.245.28.41","cl-1",NA
4,29,6,3,NA,"1996","male","black","-2","-2","-1","0","-1","-2","1","0","1","1",5,"0",-0.587440526951104,5,4.4125594730489,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,7,3.5,13,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," BSc Economics (including placement year)","United Kingdom","1","2",NA,"155.245.28.20","cl-14",NA
5,29,6,3,NA,"1996","female","white","1","-2","1","1","-1","2","2","1","1","0",6,"-2",-0.656767058651894,6,5.34323294134811,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,5,2,9.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Genetics","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
18,29,6,3,NA,"1994","female","white","-1","-1","1","-2","-2","2","2","1","2","-1",3,"0",-0.145922327181324,3,2.85407767281868,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.5,2.5,10.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA," Biomedical Science","United Kingdom","1","1",NA,"155.245.28.14","cl-8",NA
7,29,6,3,NA,"1995","male","white","1","0","1","-2","-2","2","2","2","-1","-1",3,"-2",0.532562828250229,3,3.53256282825023,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,10,3,15.5,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","2",NA,"Philosophy, Politics and Economics","Greece","1","2",NA,"155.245.28.18","cl-12",NA
8,29,6,3,NA,"1992","female","white","0","-1","0","0","0","1","2","0","2","0",4,"0",-0.298517849994823,4,3.70148215000518,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3.5,15,NA,NA,"GRIexpt-2014-12-03-142507","GRI",NA,"1","1",NA,"MA Advertising, Marketing and the Media","United Kingdom","1","4",NA,"155.245.28.12","cl-6",NA
