"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
4,29,6,3,NA,"1991","female","white",0,0,-1,-2,1,0,0,-1,-2,1,7,"0",0.0432210837956518,7,7.04322108379565,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA," Economics and Social Sciences","Italy","1","6",NA,"155.245.28.12","cl-6",NA
7,29,6,3,NA,"1994","female","white",0,-2,-1,-2,2,0,-2,-1,-2,2,5,"2",-0.243297227891162,5,4.75670277210884,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,4.8,3,10.3,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Econometrics and Operational Research","Netherlands","1","1",NA,"155.245.28.14","cl-8",NA
13,29,6,3,NA,"1995","male","white",2,-1,0,2,-1,2,-1,0,2,-1,8,"0",0.241980267036706,8,8.24198026703671,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","France","0","0",NA,"155.245.28.16","cl-10",NA
3,29,6,3,NA,"1995","female","white",-2,-1,1,-2,1,-2,-1,1,-2,1,7,"-2",-0.231260767718777,7,6.76873923228122,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,2,4.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Finance","Lithuania","1","2",NA,"155.245.28.15","cl-9",NA
6,29,6,3,NA,"1993","female","white",-2,2,1,-2,2,-2,2,1,-2,2,3,"0",-0.0845764593221247,3,2.91542354067788,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7.5,3,13,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BA Politics","Italy","1","3",NA,"155.245.28.8","cl-2",NA
14,29,6,3,NA,"1992","female","white",-1,1,1,-2,2,-1,1,1,-2,2,2,"-2",-0.0495544467587024,2,1.9504455532413,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA,"Tropical Marine Biology","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
1,29,6,3,NA,"1992","female","white",-1,1,2,0,0,-1,1,2,0,0,3,"0",0.273427372751757,3,3.27342737275176,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9.5,3,15,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and Linguistics","Italy","1","6",NA,"155.245.28.24","cl-18",NA
10,29,6,3,NA,"1994","male","black",2,2,-1,2,2,2,2,-1,2,2,8,"0",0.100433022296056,8,8.10043302229606,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5,1.7,9.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
15,29,6,3,NA,"1993","female","white",-2,0,0,-1,1,-2,0,0,-1,1,1,"-2",-0.134791608480737,1,0.865208391519263,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,48,3.9,3,9.4,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and linguistics","Italy","1","4",NA,"155.245.28.13","cl-7",NA
5,29,6,3,NA,"1993","female","black",-2,-1,0,1,1,-2,-1,0,1,1,5,"0",0.109131915075704,5,5.1091319150757,2,2.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8,3,13.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Banking and Finance","Netherlands","1","4",NA,"155.245.28.17","cl-11",NA
11,29,6,3,NA,"1994","female","white",2,1,1,-1,2,2,1,1,-1,2,3,"0",0.169806602736935,3,3.16980660273693,2,2.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,4.7,12.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"In France, my degree's called LLCE Anglais, meaning I'm studying British & American Language, Literature and Civilization.","France","1","1",NA,"155.245.28.23","cl-17",NA
16,29,6,3,NA,"1994","male","black",-2,1,1,-2,2,-2,1,1,-2,2,5,"0",0.128825138183311,5,5.12882513818331,2,2.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,2.6,5.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Sport and Exercise Science","United Kingdom","0","0",NA,"155.245.28.18","cl-12",NA
8,29,6,3,NA,"1994","female","white",-2,-1,-1,1,2,-2,-1,-1,1,2,8,"0",-0.0496971468441189,8,7.95030285315588,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Exchange European Student (ERASMUS)","France","1","1",NA,"155.245.28.9","cl-3",NA
9,29,6,3,NA,"1995","female","white",0,-1,1,-1,2,0,-1,1,-1,2,4,"0",-0.151709648547694,4,3.84829035145231,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,2,10.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Criminology with Social Psychology","Greece","1","2",NA,"155.245.28.11","cl-5",NA
12,29,6,3,NA,"1995","male","brown",0,0,0,1,2,0,0,0,1,2,5,"1",-0.0859870384912938,5,4.91401296150871,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5,3,10.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," business management","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
2,29,6,3,NA,"1993","male","brown",2,0,2,0,1,2,0,2,0,1,5,"1",-0.277508542081341,5,4.72249145791866,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,6,3,11.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Management and Marketing","United Kingdom","0","0",NA,"155.245.28.21","cl-15",NA
17,29,6,3,NA,"1993","male","white",-2,2,-2,-1,2,-2,2,-2,-1,2,5,"0",-0.241331824986264,5,4.75866817501374,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,3.5,11.6,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Business Management","Latvia","1","10",NA,"155.245.28.20","cl-14",NA
18,29,6,3,NA,"1995","male","black",-1,1,1,-1,2,-1,1,1,-1,2,5,"0",0.0353537096176296,5,5.03535370961763,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"BSc Business Management (Including Year Abroad) ","United Kingdom","1","2",NA,"155.245.28.10","cl-4",NA
4,30,6,4,NA,"1991","female","white",0,-1,0,-2,2,0,-1,0,-2,2,7,"0",-0.290593649726361,7,6.70940635027364,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA," Economics and Social Sciences","Italy","1","6",NA,"155.245.28.12","cl-6",NA
7,30,6,4,NA,"1994","female","white",0,-2,1,2,-2,0,-2,1,2,-2,5,"2",-0.159920235536993,5,4.84007976446301,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,4.8,3,10.3,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Econometrics and Operational Research","Netherlands","1","1",NA,"155.245.28.14","cl-8",NA
13,30,6,4,NA,"1995","male","white",1,-1,0,-2,-2,1,-1,0,-2,-2,8,"0",0.0457748585846275,8,8.04577485858463,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","France","0","0",NA,"155.245.28.16","cl-10",NA
3,30,6,4,NA,"1995","female","white",0,-2,0,2,1,0,-2,0,2,1,7,"-2",0.117256995057687,7,7.11725699505769,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,2,4.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Finance","Lithuania","1","2",NA,"155.245.28.15","cl-9",NA
6,30,6,4,NA,"1993","female","white",-2,-2,-1,2,2,-2,-2,-1,2,2,3,"0",0.0801199782639742,3,3.08011997826397,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7.5,3,13,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BA Politics","Italy","1","3",NA,"155.245.28.8","cl-2",NA
14,30,6,4,NA,"1992","female","white",0,-1,-2,2,0,0,-1,-2,2,0,2,"-2",-0.0489848634693771,2,1.95101513653062,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA,"Tropical Marine Biology","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
1,30,6,4,NA,"1992","female","white",0,-2,-1,2,0,0,-2,-1,2,0,3,"0",-0.133512308634818,3,2.86648769136518,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9.5,3,15,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and Linguistics","Italy","1","6",NA,"155.245.28.24","cl-18",NA
10,30,6,4,NA,"1994","male","black",1,-1,1,2,0,1,-1,1,2,0,8,"0",-0.284140865318477,8,7.71585913468152,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5,1.7,9.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
15,30,6,4,NA,"1993","female","white",-1,-2,0,2,2,-1,-2,0,2,2,1,"-2",-0.0652603609487414,1,0.934739639051259,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,48,3.9,3,9.4,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and linguistics","Italy","1","4",NA,"155.245.28.13","cl-7",NA
5,30,6,4,NA,"1993","female","black",0,-2,0,-2,1,0,-2,0,-2,1,5,"0",0.289118124777451,5,5.28911812477745,2,2.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8,3,13.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Banking and Finance","Netherlands","1","4",NA,"155.245.28.17","cl-11",NA
11,30,6,4,NA,"1994","female","white",1,0,-1,2,-1,1,0,-1,2,-1,3,"0",-0.0477431195788086,3,2.95225688042119,2,2.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,4.7,12.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"In France, my degree's called LLCE Anglais, meaning I'm studying British & American Language, Literature and Civilization.","France","1","1",NA,"155.245.28.23","cl-17",NA
16,30,6,4,NA,"1994","male","black",0,-1,-1,1,2,0,-1,-1,1,2,5,"0",0.11821374585852,5,5.11821374585852,2,2.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,2.6,5.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Sport and Exercise Science","United Kingdom","0","0",NA,"155.245.28.18","cl-12",NA
8,30,6,4,NA,"1994","female","white",0,-2,0,2,-1,0,-2,0,2,-1,8,"0",0.296081808535382,8,8.29608180853538,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Exchange European Student (ERASMUS)","France","1","1",NA,"155.245.28.9","cl-3",NA
9,30,6,4,NA,"1995","female","white",0,-2,-2,2,1,0,-2,-2,2,1,4,"0",-0.139109382312745,4,3.86089061768726,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,2,10.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Criminology with Social Psychology","Greece","1","2",NA,"155.245.28.11","cl-5",NA
12,30,6,4,NA,"1995","male","brown",1,-1,1,1,2,1,-1,1,1,2,5,"1",0.129867084743455,5,5.12986708474345,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5,3,10.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," business management","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
2,30,6,4,NA,"1993","male","brown",1,-2,-1,2,0,1,-2,-1,2,0,5,"1",-0.225354737229645,5,4.77464526277035,3,3.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,6,3,11.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Management and Marketing","United Kingdom","0","0",NA,"155.245.28.21","cl-15",NA
17,30,6,4,NA,"1993","male","white",1,1,0,2,-1,1,1,0,2,-1,5,"0",0.0447574187535792,5,5.04475741875358,3,3.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,3.5,11.6,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Business Management","Latvia","1","10",NA,"155.245.28.20","cl-14",NA
18,30,6,4,NA,"1995","male","black",1,-2,-1,2,1,1,-2,-1,2,1,5,"0",-0.0820795909501612,5,4.91792040904984,3,3.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"BSc Business Management (Including Year Abroad) ","United Kingdom","1","2",NA,"155.245.28.10","cl-4",NA
4,31,6,5,NA,"1991","female","white",0,-1,-2,1,0,0,-1,-2,1,0,7,"0",-0.0895423114299774,7,6.91045768857002,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,4,6.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA," Economics and Social Sciences","Italy","1","6",NA,"155.245.28.12","cl-6",NA
7,31,6,5,NA,"1994","female","white",-2,-1,-2,2,0,-2,-1,-2,2,0,5,"2",-0.252754368726164,5,4.74724563127384,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,4.8,3,10.3,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Econometrics and Operational Research","Netherlands","1","1",NA,"155.245.28.14","cl-8",NA
13,31,6,5,NA,"1995","male","white",-1,0,2,-1,2,-1,0,2,-1,2,8,"0",0.0731788907200098,8,8.07317889072001,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","France","0","0",NA,"155.245.28.16","cl-10",NA
3,31,6,5,NA,"1995","female","white",-1,1,-2,1,-2,-1,1,-2,1,-2,7,"-2",0.112196975760162,7,7.11219697576016,1,1.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,0,2,4.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Finance","Lithuania","1","2",NA,"155.245.28.15","cl-9",NA
6,31,6,5,NA,"1993","female","white",2,1,-2,2,-2,2,1,-2,2,-2,3,"0",-0.208454413572326,3,2.79154558642767,1,1.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7.5,3,13,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BA Politics","Italy","1","3",NA,"155.245.28.8","cl-2",NA
14,31,6,5,NA,"1992","female","white",1,1,-2,2,-1,1,1,-2,2,-1,2,"-2",0.149109813245013,2,2.14910981324501,1,1.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA,"Tropical Marine Biology","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
1,31,6,5,NA,"1992","female","white",1,2,0,0,-1,1,2,0,0,-1,3,"0",0.0595151846297085,3,3.05951518462971,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,9.5,3,15,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and Linguistics","Italy","1","6",NA,"155.245.28.24","cl-18",NA
10,31,6,5,NA,"1994","male","black",2,-1,2,2,2,2,-1,2,2,2,8,"0",-0.0191001155879348,8,7.98089988441207,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5,1.7,9.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","United Kingdom","0","0",NA,"155.245.28.22","cl-16",NA
15,31,6,5,NA,"1993","female","white",0,0,-1,1,-2,0,0,-1,1,-2,1,"-2",0.147074545780197,1,1.1470745457802,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,48,3.9,3,9.4,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and linguistics","Italy","1","4",NA,"155.245.28.13","cl-7",NA
5,31,6,5,NA,"1993","female","black",-1,0,1,1,-2,-1,0,1,1,-2,5,"0",-0.273274747654796,5,4.7267252523452,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,8,3,13.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Banking and Finance","Netherlands","1","4",NA,"155.245.28.17","cl-11",NA
11,31,6,5,NA,"1994","female","white",1,1,-1,2,2,1,1,-1,2,2,3,"0",0.256462761154398,3,3.2564627611544,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5,4.7,12.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"In France, my degree's called LLCE Anglais, meaning I'm studying British & American Language, Literature and Civilization.","France","1","1",NA,"155.245.28.23","cl-17",NA
16,31,6,5,NA,"1994","male","black",1,1,-2,2,-2,1,1,-2,2,-2,5,"0",-0.242614778364077,5,4.75738522163592,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,0,2.6,5.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Sport and Exercise Science","United Kingdom","0","0",NA,"155.245.28.18","cl-12",NA
8,31,6,5,NA,"1994","female","white",-1,-1,1,2,-2,-1,-1,1,2,-2,8,"0",0.033130634855479,8,8.03313063485548,3,3.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,27,5.7,3.5,11.7,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Exchange European Student (ERASMUS)","France","1","1",NA,"155.245.28.9","cl-3",NA
9,31,6,5,NA,"1995","female","white",-1,1,-1,2,0,-1,1,-1,2,0,4,"0",0.102035724464804,4,4.1020357244648,3,3.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,2,10.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Criminology with Social Psychology","Greece","1","2",NA,"155.245.28.11","cl-5",NA
12,31,6,5,NA,"1995","male","brown",0,0,1,2,0,0,0,1,2,0,5,"1",0.241420318325981,5,5.24142031832598,3,3.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5,3,10.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," business management","United Kingdom","0","0",NA,"155.245.28.19","cl-13",NA
2,31,6,5,NA,"1993","male","brown",0,2,0,1,2,0,2,0,1,2,5,"1",0.00992725244723258,5,5.00992725244723,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,6,3,11.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Management and Marketing","United Kingdom","0","0",NA,"155.245.28.21","cl-15",NA
17,31,6,5,NA,"1993","male","white",2,-2,-1,2,-2,2,-2,-1,2,-2,5,"0",-0.153668575035408,5,4.84633142496459,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,5.6,3.5,11.6,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Business Management","Latvia","1","10",NA,"155.245.28.20","cl-14",NA
18,31,6,5,NA,"1995","male","black",1,1,-1,2,-1,1,1,-1,2,-1,5,"0",0.19748209468089,5,5.19748209468089,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"BSc Business Management (Including Year Abroad) ","United Kingdom","1","2",NA,"155.245.28.10","cl-4",NA
3,32,7,1,NA,"1995","female","white",-2,0,2,1,0,-2,0,2,1,0,7,"-2",0.0202469165436924,7,7.02024691654369,1,1.1,1,"8","7.5","1.5","prop_2","0","Accepted",NA,NA,NA,0,1,32,37,0,2,4.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BSc Finance","Lithuania","1","2","Next Negotiation","155.245.28.15","cl-9",NA
6,32,7,1,NA,"1993","female","white",-2,-1,2,2,-2,-2,-1,2,2,-2,3,"0",-0.160908265365288,3,2.83909173463471,1,1.1,2,"0","10","7","prop_2","1","Accepted",NA,NA,NA,10,1,32,22,7.5,3,13,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," BA Politics","Italy","1","3","Next Negotiation","155.245.28.8","cl-2",NA
7,32,7,1,NA,"1994","female","white",-2,1,2,-2,0,-2,1,2,-2,0,5,"2",0.285066454019398,5,5.2850664540194,1,1.1,3,"7","1","9","prop_2","1","Accepted",NA,NA,NA,7,1,32,12,4.8,3,10.3,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Econometrics and Operational Research","Netherlands","1","1","Next Negotiation","155.245.28.14","cl-8",NA
4,32,7,1,NA,"1991","female","white",-1,0,-2,2,0,-1,0,-2,2,0,7,"0",0.163585018739104,7,7.1635850187391,1,1.2,1,"8.5","7.5","1","prop_2","0","Accepted",NA,NA,NA,0,1,32,32,0,4,6.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA," Economics and Social Sciences","Italy","1","6","Next Negotiation","155.245.28.12","cl-6",NA
13,32,7,1,NA,"1995","male","white",-1,0,-2,-2,1,-1,0,-2,-2,1,8,"0",0.298527194559574,8,8.29852719455957,1,1.2,2,"0","9","8","prop_2","1","Accepted",NA,NA,NA,9,1,32,32,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","France","0","0","Next Negotiation","155.245.28.16","cl-10",NA
14,32,7,1,NA,"1992","female","white",-1,-2,2,0,0,-1,-2,2,0,0,2,"-2",-0.264129305351526,2,1.73587069464847,1,1.2,3,"8","1","8","prop_2","1","Accepted",NA,NA,NA,8,1,32,42,9,3,14.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","1",NA,"Tropical Marine Biology","United Kingdom","1","3","Next Negotiation","155.245.28.41","cl-1",NA
1,32,7,1,NA,"1992","female","white",-2,-1,2,0,0,-2,-1,2,0,0,3,"0",0.105582146951929,3,3.10558214695193,2,2.1,1,"10","7","0","prop_1","1","Accepted",NA,NA,NA,10,1,32,17,9.5,3,15,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and Linguistics","Italy","1","6","Next Negotiation","155.245.28.24","cl-18",NA
5,32,7,1,NA,"1993","female","black",-2,0,-2,1,0,-2,0,-2,1,0,5,"0",0.0124389281496405,5,5.01243892814964,2,2.1,2,"14","1.5","1.5","prop_1","1","Accepted",NA,NA,NA,7,1,32,22,8,3,13.5,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Banking and Finance","Netherlands","1","4","Next Negotiation","155.245.28.17","cl-11",NA
16,32,7,1,NA,"1994","male","black",-1,-1,1,2,0,-1,-1,1,2,0,5,"0",-0.231672671902925,5,4.76832732809708,2,2.1,3,"1","7","9","prop_1","0","Accepted",NA,NA,NA,0,1,32,32,0,2.6,5.1,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Sport and Exercise Science","United Kingdom","0","0","Next Negotiation","155.245.28.18","cl-12",NA
10,32,7,1,NA,"1994","male","black",-1,1,2,0,1,-1,1,2,0,1,8,"0",0.0642279895953834,8,8.06422798959538,2,2.2,1,"6","5.5","5.5","prop_1","1","Accepted",NA,NA,NA,6,1,32,2,5,1.7,9.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Law","United Kingdom","0","0","Next Negotiation","155.245.28.22","cl-16",NA
11,32,7,1,NA,"1994","female","white",0,-1,2,-1,1,0,-1,2,-1,1,3,"0",0.202915931353345,3,3.20291593135335,2,2.2,2,"7","9","1","prop_1","1","Accepted",NA,NA,NA,5.5,1,32,12,5,4.7,12.2,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA,"In France, my degree's called LLCE Anglais, meaning I'm studying British & American Language, Literature and Civilization.","France","1","1","Next Negotiation","155.245.28.23","cl-17",NA
15,32,7,1,NA,"1993","female","white",-2,0,2,2,-1,-2,0,2,2,-1,1,"-2",0.125417436193675,1,1.12541743619367,2,2.2,3,"5","2","10","prop_1","1","Accepted",NA,NA,NA,5.5,1,32,48,3.9,3,9.4,NA,NA,"GRIexpt-2014-12-02-145238","Control",NA,"1","2",NA," Language and linguistics","Italy","1","4","Next Negotiation","155.245.28.13","cl-7",NA
