"id","period","userperiod","round","instructions","byear","gender","race","ideo1","ideo2","ideo3","ideo4","ideo5","ideo6","ideo7","ideo8","ideo9","ideo10","sp","ideo_test","noise","ideology","ideology.noise","mg","group","group_id","prop1","prop2","prop3","offer","vote","vote_result","pd1","pd2","pd3","earnings","payment","pay_period","select_period","select_earn","payoffdictator","final_earnings","demand","comment","session","treatment","treat_inst","uni","type_student","startyear","degree","nationality","expts","t_expts","moveon","IP","client","seat"
5,25,5,4,NA,"1995","male","white","0","-1","2","0","-2","-1","1","2","-2","2",3,"0",0.652574719069525,3,3.65257471906953,1,1.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,28,4,3,9.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," criminology","Lithuania","0","0",NA,"155.245.28.19","cl-13",NA
11,25,5,4,NA,"1994","male","black","2","-2","-1","-2","0","-2","2","1","0","0",2,"0",-0.348793090088293,2,1.65120690991171,1,1.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"Economics","United Kingdom","1","2",NA,"155.245.28.16","cl-10",NA
3,25,5,4,NA,"1993","female","white","1","-1","-1","-2","-1","2","2","0","-2","1",2,"1",-0.655916966963559,2,1.34408303303644,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Business Management and Modern Languages","Slovak Republic","1","2",NA,"155.245.28.21","cl-15",NA
6,25,5,4,NA,"1993","male","white","1","-1","0","-1","0","2","1","0","0","0",7,"-1",0.658915251959115,7,7.65891525195912,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5.5,2,10,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BA Spanish studies with Latin American Studies","Slovak Republic","1","3",NA,"155.245.28.15","cl-9",NA
7,25,5,4,NA,"1972","female","white","2","-1","0","1","-2","0","-1","2","0","-1",5,"0",0.00658721313811839,5,5.00658721313812,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
8,25,5,4,NA,"1940","female","white","1","-1","1","-2","-2","2","2","-2","0","-1",2,"0",0.328043420612812,2,2.32804342061281,2,2.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.7,2.7,10.9,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
13,25,5,4,NA,"1996","female","black","1","-2","2","-1","-2","2","2","1","0","-2",2,"0",0.392160214064643,2,2.39216021406464,2,2.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6,3.6,12.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," English Language and Literature","Switzerland","1","1",NA,"155.245.28.22","cl-16",NA
17,25,5,4,NA,"1993","female","white","-1","-1","1","0","-1","1","2","0","-1","-2",6,"0",0.467103136749938,6,6.46710313674994,2,2.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5.7,2.5,10.7,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," exchange student in social sciences","France","1","1",NA,"155.245.28.13","cl-7",NA
12,25,5,4,NA,"1995","male","brown","-1","-1","-2","-1","0","0","0","1","0","0",5,"-1",-0.41007638387382,5,4.58992361612618,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Finance","United Kingdom","1","4",NA,"155.245.28.10","cl-4",NA
16,25,5,4,NA,"1994","female","white","1","-1","2","-2","-2","2","2","1","-1","-1",1,"0",0.400076476065442,1,1.40007647606544,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.6,2.5,10.6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Modern History and Politics","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
18,25,5,4,NA,"1996","male","white","-1","-1","-1","1","1","2","2","1","-1","0",6,"0",-0.012777186371386,6,5.98722281362861,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,2.7,10.8,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"American History","United Kingdom","1","2",NA,"155.245.28.8","cl-2",NA
9,25,5,4,NA,"1993","female","white","0","0","0","-1","0","2","0","2","-2","1",5,"-2",0.260319716949016,5,5.26031971694902,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","1",NA,"Translation and Literature ","Italy","1","1",NA,"155.245.28.20","cl-14",NA
10,25,5,4,NA,"1987","female","white","-1","-1","1","0","-1","2","2","1","0","0",7,"0",0.596687187952921,7,7.59668718795292,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,4,16.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"BA in Business Management and Modern Languages ","Finland","1","1",NA,"155.245.28.14","cl-8",NA
14,25,5,4,NA,"1995","female","brown","0","0","0","0","0","0","1","0","0","-1",5,"0",-0.305700289970264,5,4.69429971002974,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3,5.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Bsc Economics with Mathematics","Other","1","2",NA,"155.245.28.18","cl-12",NA
1,25,5,4,NA,"1996","male","black","2","-1","-1","-2","-1","1","0","2","1","1",6,"0",0.697399534797296,6,6.6973995347973,3,3.2,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8,4,14.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law (including year abroad)","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
2,25,5,4,NA,"1994","male","black","1","1","-1","1","2","2","2","0","2","1",7,"0",0.194552732398733,7,7.19455273239873,3,3.2,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.6,1,9.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law","United Kingdom","1","2",NA,"155.245.28.25","Cl-19",NA
15,25,5,4,NA,"1995","female","black","1","-2","0","-2","-1","-1","1","1","1","0",5,"0",0.42385402014479,5,5.42385402014479,3,3.2,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Psychology with cognitive neuroscience","United Kingdom","1","10",NA,"155.245.28.17","cl-11",NA
4,26,5,5,NA,"1994","male","brown","0","-1","1","0","-1","1","1","2","0","0",5,"0",0.699653489375487,5,5.69965348937549,1,1.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,3,11.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Management","Portugal","0","0",NA,"155.245.28.23","cl-17",NA
5,26,5,5,NA,"1995","male","white","0","-1","2","0","-2","-1","1","2","-2","2",3,"0",0.642383215157315,3,3.64238321515731,1,1.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,28,4,3,9.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," criminology","Lithuania","0","0",NA,"155.245.28.19","cl-13",NA
11,26,5,5,NA,"1994","male","black","2","-2","-1","-2","0","-2","2","1","0","0",2,"0",-0.532709351507947,2,1.46729064849205,1,1.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"Economics","United Kingdom","1","2",NA,"155.245.28.16","cl-10",NA
3,26,5,5,NA,"1993","female","white","1","-1","-1","-2","-1","2","2","0","-2","1",2,"1",-0.35710158618167,2,1.64289841381833,1,1.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Business Management and Modern Languages","Slovak Republic","1","2",NA,"155.245.28.21","cl-15",NA
6,26,5,5,NA,"1993","male","white","1","-1","0","-1","0","2","1","0","0","0",7,"-1",-0.548630605218932,7,6.45136939478107,1,1.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,37,5.5,2,10,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BA Spanish studies with Latin American Studies","Slovak Republic","1","3",NA,"155.245.28.15","cl-9",NA
7,26,5,5,NA,"1972","female","white","2","-1","0","1","-2","0","-1","2","0","-1",5,"0",0.395136978337541,5,5.39513697833754,1,1.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.24","cl-18",NA
8,26,5,5,NA,"1940","female","white","1","-1","1","-2","-2","2","2","-2","0","-1",2,"0",0.29491051081568,2,2.29491051081568,2,2.1,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.7,2.7,10.9,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
13,26,5,5,NA,"1996","female","black","1","-2","2","-1","-2","2","2","1","0","-2",2,"0",-0.0736083207186311,2,1.92639167928137,2,2.1,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6,3.6,12.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," English Language and Literature","Switzerland","1","1",NA,"155.245.28.22","cl-16",NA
17,26,5,5,NA,"1993","female","white","-1","-1","1","0","-1","1","2","0","-1","-2",6,"0",0.418624360673129,6,6.41862436067313,2,2.1,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5.7,2.5,10.7,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," exchange student in social sciences","France","1","1",NA,"155.245.28.13","cl-7",NA
12,26,5,5,NA,"1995","male","brown","-1","-1","-2","-1","0","0","0","1","0","0",5,"-1",-0.374730593757704,5,4.6252694062423,2,2.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Finance","United Kingdom","1","4",NA,"155.245.28.10","cl-4",NA
16,26,5,5,NA,"1994","female","white","1","-1","2","-2","-2","2","2","1","-1","-1",1,"0",-0.612073157122359,1,0.387926842877641,2,2.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.6,2.5,10.6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Modern History and Politics","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
18,26,5,5,NA,"1996","male","white","-1","-1","-1","1","1","2","2","1","-1","0",6,"0",-0.280638336343691,6,5.71936166365631,2,2.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,2.7,10.8,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"American History","United Kingdom","1","2",NA,"155.245.28.8","cl-2",NA
9,26,5,5,NA,"1993","female","white","0","0","0","-1","0","2","0","2","-2","1",5,"-2",0.539557488169521,5,5.53955748816952,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","1",NA,"Translation and Literature ","Italy","1","1",NA,"155.245.28.20","cl-14",NA
10,26,5,5,NA,"1987","female","white","-1","-1","1","0","-1","2","2","1","0","0",7,"0",-0.152227012300864,7,6.84777298769914,3,3.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,10,4,16.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"BA in Business Management and Modern Languages ","Finland","1","1",NA,"155.245.28.14","cl-8",NA
14,26,5,5,NA,"1995","female","brown","0","0","0","0","0","0","1","0","0","-1",5,"0",0.321560251247138,5,5.32156025124714,3,3.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3,5.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Bsc Economics with Mathematics","Other","1","2",NA,"155.245.28.18","cl-12",NA
1,26,5,5,NA,"1996","male","black","2","-1","-1","-2","-1","1","0","2","1","1",6,"0",0.19944288325496,6,6.19944288325496,3,3.2,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8,4,14.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law (including year abroad)","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
2,26,5,5,NA,"1994","male","black","1","1","-1","1","2","2","2","0","2","1",7,"0",0.335607181442902,7,7.3356071814429,3,3.2,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,42,5.6,1,9.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law","United Kingdom","1","2",NA,"155.245.28.25","Cl-19",NA
15,26,5,5,NA,"1995","female","black","1","-2","0","-2","-1","-1","1","1","1","0",5,"0",0.563107266975567,5,5.56310726697557,3,3.2,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Psychology with cognitive neuroscience","United Kingdom","1","10",NA,"155.245.28.17","cl-11",NA
3,27,6,1,NA,"1993","female","white","1","-1","-1","-2","-1","2","2","0","-2","1",2,"1",-0.624024753132835,2,1.37597524686716,1,1.1,1,9,8,0,"prop_3","0","Accepted",NA,NA,NA,0,1,27,17,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Business Management and Modern Languages","Slovak Republic","1","2","Next Negotiation","155.245.28.21","cl-15",NA
4,27,6,1,NA,"1994","male","brown","0","-1","1","0","-1","1","1","2","0","0",5,"0",-0.0198603888973594,5,4.98013961110264,1,1.1,2,5.5,6,5.5,"prop_3","1","Accepted",NA,NA,NA,8.5,1,27,22,5.6,3,11.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Management","Portugal","0","0","Next Negotiation","155.245.28.23","cl-17",NA
11,27,6,1,NA,"1994","male","black","2","-2","-1","-2","0","-2","2","1","0","0",2,"0",0.522242691228166,2,2.52224269122817,1,1.1,3,0,8.5,8.5,"prop_3","1","Accepted",NA,NA,NA,8.5,1,27,47,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"Economics","United Kingdom","1","2","Next Negotiation","155.245.28.16","cl-10",NA
5,27,6,1,NA,"1995","male","white","0","-1","2","0","-2","-1","1","2","-2","2",3,"0",0.358489142777398,3,3.3584891427774,1,1.2,1,5.6,5.7,5.7,"prop_3","0","Rejected",NA,NA,NA,0,NA,NA,28,4,3,9.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," criminology","Lithuania","0","0","Next Negotiation","155.245.28.19","cl-13",NA
6,27,6,1,NA,"1993","male","white","1","-1","0","-1","0","2","1","0","0","0",7,"-1",0.494304826576263,7,7.49430482657626,1,1.2,2,5.5,6,5.5,"prop_3","0","Rejected",NA,NA,NA,0,NA,NA,37,5.5,2,10,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BA Spanish studies with Latin American Studies","Slovak Republic","1","3","Next Negotiation","155.245.28.15","cl-9",NA
7,27,6,1,NA,"1972","female","white","2","-1","0","1","-2","0","-1","2","0","-1",5,"0",0.653699821745977,5,5.65369982174598,1,1.2,3,0,9,8,"prop_3","1","Rejected",NA,NA,NA,0,NA,NA,12,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0","Next Negotiation","155.245.28.24","cl-18",NA
8,27,6,1,NA,"1940","female","white","1","-1","1","-2","-2","2","2","-2","0","-1",2,"0",0.036541529931128,2,2.03654152993113,2,2.1,1,5.7,5.7,5.6,"prop_2","0","Accepted",NA,NA,NA,5.6,1,27,12,5.7,2.7,10.9,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0","Next Negotiation","155.245.28.9","cl-3",NA
12,27,6,1,NA,"1995","male","brown","-1","-1","-2","-1","0","0","0","1","0","0",5,"-1",-0.65132148754783,5,4.34867851245217,2,2.1,2,5.6,5.8,5.6,"prop_2","1","Accepted",NA,NA,NA,5.8,1,27,7,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Finance","United Kingdom","1","4","Next Negotiation","155.245.28.10","cl-4",NA
18,27,6,1,NA,"1996","male","white","-1","-1","-1","1","1","2","2","1","-1","0",6,"0",-0.684872267767787,6,5.31512773223221,2,2.1,3,5.6,5.7,5.7,"prop_2","1","Accepted",NA,NA,NA,5.6,1,27,22,5.6,2.7,10.8,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"American History","United Kingdom","1","2","Next Negotiation","155.245.28.8","cl-2",NA
13,27,6,1,NA,"1996","female","black","1","-2","2","-1","-2","2","2","1","0","-2",2,"0",0.332653676252812,2,2.33265367625281,2,2.2,1,6,6,5,"prop_2","1","Accepted",NA,NA,NA,5.6,1,27,17,6,3.6,12.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," English Language and Literature","Switzerland","1","1","Next Negotiation","155.245.28.22","cl-16",NA
16,27,6,1,NA,"1994","female","white","1","-1","2","-2","-2","2","2","1","-1","-1",1,"0",0.480560680711642,1,1.48056068071164,2,2.2,2,5.6,5.8,5.6,"prop_2","1","Accepted",NA,NA,NA,5.8,1,27,32,5.6,2.5,10.6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Modern History and Politics","United Kingdom","1","1","Next Negotiation","155.245.28.12","cl-6",NA
17,27,6,1,NA,"1993","female","white","-1","-1","1","0","-1","1","2","0","-1","-2",6,"0",0.495450518699363,6,6.49545051869936,2,2.2,3,5.6,5.7,5.7,"prop_2","0","Accepted",NA,NA,NA,5.6,1,27,2,5.7,2.5,10.7,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," exchange student in social sciences","France","1","1","Next Negotiation","155.245.28.13","cl-7",NA
1,27,6,1,NA,"1996","male","black","2","-1","-1","-2","-1","1","0","2","1","1",6,"0",0.449368897266686,6,6.44936889726669,3,3.1,1,5.6,5.7,5.7,"prop_1","1","Accepted",NA,NA,NA,5.6,1,27,12,8,4,14.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law (including year abroad)","United Kingdom","1","3","Next Negotiation","155.245.28.41","cl-1",NA
9,27,6,1,NA,"1993","female","white","0","0","0","-1","0","2","0","2","-2","1",5,"-2",-0.530825572134927,5,4.46917442786507,3,3.1,2,8,9,0,"prop_1","1","Accepted",NA,NA,NA,5.7,1,27,47,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","1",NA,"Translation and Literature ","Italy","1","1","Next Negotiation","155.245.28.20","cl-14",NA
10,27,6,1,NA,"1987","female","white","-1","-1","1","0","-1","2","2","1","0","0",7,"0",-0.000565898977220036,7,6.99943410102278,3,3.1,3,0,8,9,"prop_1","1","Accepted",NA,NA,NA,5.7,1,27,42,10,4,16.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"BA in Business Management and Modern Languages ","Finland","1","1","Next Negotiation","155.245.28.14","cl-8",NA
2,27,6,1,NA,"1994","male","black","1","1","-1","1","2","2","2","0","2","1",7,"0",0.26424791966565,7,7.26424791966565,3,3.2,1,9,8,0,"prop_2","0","Accepted",NA,NA,NA,0,1,27,42,5.6,1,9.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law","United Kingdom","1","2","Next Negotiation","155.245.28.25","Cl-19",NA
14,27,6,1,NA,"1995","female","brown","0","0","0","0","0","0","1","0","0","-1",5,"0",-0.028210333129391,5,4.97178966687061,3,3.2,2,0,11,6,"prop_2","1","Accepted",NA,NA,NA,11,1,27,47,0,3,5.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Bsc Economics with Mathematics","Other","1","2","Next Negotiation","155.245.28.18","cl-12",NA
15,27,6,1,NA,"1995","female","black","1","-2","0","-2","-1","-1","1","1","1","0",5,"0",0.310181098245084,5,5.31018109824508,3,3.2,3,4.5,4.5,8,"prop_2","1","Accepted",NA,NA,NA,6,1,27,22,7,3,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Psychology with cognitive neuroscience","United Kingdom","1","10","Next Negotiation","155.245.28.17","cl-11",NA
3,28,6,2,NA,"1993","female","white","1","-1","-1","-2","-1","2","2","0","-2","1",2,"1",-0.310906270192936,2,1.68909372980706,1,1.1,1,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Business Management and Modern Languages","Slovak Republic","1","2",NA,"155.245.28.21","cl-15",NA
4,28,6,2,NA,"1994","male","brown","0","-1","1","0","-1","1","1","2","0","0",5,"0",-0.0708429166581481,5,4.92915708334185,1,1.1,2,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,3,11.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Management","Portugal","0","0",NA,"155.245.28.23","cl-17",NA
11,28,6,2,NA,"1994","male","black","2","-2","-1","-2","0","-2","2","1","0","0",2,"0",-0.0961202356033027,2,1.9038797643967,1,1.1,3,NA,NA,NA,"prop_1",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,47,0,3.5,6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"Economics","United Kingdom","1","2",NA,"155.245.28.16","cl-10",NA
5,28,6,2,NA,"1995","male","white","0","-1","2","0","-2","-1","1","2","-2","2",3,"0",-0.118207886954769,3,2.88179211304523,1,1.2,1,4,4,3.9,"prop_3","1","Accepted",NA,NA,NA,4,1,28,28,4,3,9.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," criminology","Lithuania","0","0","Next Negotiation","155.245.28.19","cl-13",NA
6,28,6,2,NA,"1993","male","white","1","-1","0","-1","0","2","1","0","0","0",7,"-1",-0.204830102436244,7,6.79516989756376,1,1.2,2,4,4,3.9,"prop_3","1","Accepted",NA,NA,NA,4,1,28,37,5.5,2,10,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BA Spanish studies with Latin American Studies","Slovak Republic","1","3","Next Negotiation","155.245.28.15","cl-9",NA
7,28,6,2,NA,"1972","female","white","2","-1","0","1","-2","0","-1","2","0","-1",5,"0",-0.517107894131914,5,4.48289210586809,1,1.2,3,4,4,3.9,"prop_3","1","Accepted",NA,NA,NA,3.9,1,28,12,5.5,3,11,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0","Next Negotiation","155.245.28.24","cl-18",NA
8,28,6,2,NA,"1940","female","white","1","-1","1","-2","-2","2","2","-2","0","-1",2,"0",-0.459451964078471,2,1.54054803592153,2,2.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,5.7,2.7,10.9,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"0","0",NA," ","United Kingdom","0","0",NA,"155.245.28.9","cl-3",NA
12,28,6,2,NA,"1995","male","brown","-1","-1","-2","-1","0","0","0","1","0","0",5,"-1",0.666437123622745,5,5.66643712362275,2,2.1,2,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,7,6,4,12.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," BSc Accounting and Finance","United Kingdom","1","4",NA,"155.245.28.10","cl-4",NA
18,28,6,2,NA,"1996","male","white","-1","-1","-1","1","1","2","2","1","-1","0",6,"0",-0.00842557675205169,6,5.99157442324795,2,2.1,3,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,22,5.6,2.7,10.8,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA,"American History","United Kingdom","1","2",NA,"155.245.28.8","cl-2",NA
13,28,6,2,NA,"1996","female","black","1","-2","2","-1","-2","2","2","1","0","-2",2,"0",0.0718376481905579,2,2.07183764819056,2,2.2,1,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,17,6,3.6,12.1,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," English Language and Literature","Switzerland","1","1",NA,"155.245.28.22","cl-16",NA
16,28,6,2,NA,"1994","female","white","1","-1","2","-2","-2","2","2","1","-1","-1",1,"0",-0.516079075355083,1,0.483920924644917,2,2.2,2,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,32,5.6,2.5,10.6,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Modern History and Politics","United Kingdom","1","1",NA,"155.245.28.12","cl-6",NA
17,28,6,2,NA,"1993","female","white","-1","-1","1","0","-1","1","2","0","-1","-2",6,"0",0.691640890669078,6,6.69164089066908,2,2.2,3,NA,NA,NA,"prop_2",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,2,5.7,2.5,10.7,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," exchange student in social sciences","France","1","1",NA,"155.245.28.13","cl-7",NA
1,28,6,2,NA,"1996","male","black","2","-1","-1","-2","-1","1","0","2","1","1",6,"0",-0.528560356842354,6,5.47143964315765,3,3.1,1,NA,NA,NA,"prop_3",NA,"Not Applicable",NA,NA,NA,NA,NA,NA,12,8,4,14.5,NA,NA,"GRIexpt-2015-02-25-153453","Control",NA,"1","2",NA," Law (including year abroad)","United Kingdom","1","3",NA,"155.245.28.41","cl-1",NA
